Duplicate Removal Log - 20250422_010552
Total images scanned: 2199
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2682.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal204.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2683.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal736.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2686.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal639.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2687.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal743.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2691.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal509.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2692.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal218.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2701.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal55.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2706.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal123.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2707.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1093.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2714.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1033.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2717.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal533.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2718.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal754.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2722.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal485.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2723.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal503.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2728.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal434.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2732.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal32.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2734.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1142.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2741.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal571.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2742.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1078.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2743.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal173.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2744.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal726.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2746.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal668.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2748.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal153.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2749.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1074.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2750.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal262.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2753.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal202.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2755.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal584.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2757.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1057.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2758.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal23.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2759.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal254.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2760.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal247.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2762.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1043.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2766.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal558.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2767.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal621.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2772.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal491.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2777.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1129.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2782.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal704.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2783.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1144.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2785.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal532.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2789.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal53.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2790.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1098.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2791.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal500.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2795.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal490.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2797.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal121.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2799.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal559.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2802.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1067.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2803.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1022.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2804.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal206.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_313.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal39.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_358.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1147.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_404.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal51.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_437.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1051.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_441.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal40.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_451.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1116.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_453.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1173.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_455.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal660.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_457.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1081.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_488.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal556.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_502.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1014.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_549.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal63.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_557.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1153.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_590.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal197.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_607.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal220.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_610.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal189.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_613.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1164.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_620.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal666.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_633.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal29.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_663.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal249.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_664.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal14.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_668.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal80.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_683.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1139.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_693.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1137.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_705.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal562.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_707.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal117.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_716.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal54.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_719.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal497.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_729.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1032.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_742.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal611.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_753.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1073.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_765.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1097.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_773.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal633.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_779.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1154.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_831.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal707.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_840.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1030.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_845.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1008.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_852.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal141.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_861.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1047.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_863.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal154.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_864.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal580.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_876.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal733.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_884.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal129.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_893.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1029.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_894.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal737.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_905.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal193.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_908.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1174.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_932.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1000.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_972.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal547.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_995.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal233.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_996.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal760.jpg)
